SWIFT103+,Y
SWIFT103,Y
SWIFT202,Y
SWIFT202COV,Y
SEPAPACS.008.001.02,Y
SEPAPACS.003.001.02,Y
SEPAPACS.004.001.02,Y
SEPAPACS.007.001.02,Y
CBPRPACS.008.001.08,Y
CBPRPACS.009.001.08,Y
CBPRPACS.004.001.02,Y
TARGET2PACS.008.001.08,Y
TARGET2PACS.009.001.08,Y
TARGET2PACS.004.001.02,Y
FEDNOWPACS.008.001.08,Y
FEDNOWPACS.009.001.08,Y
FEDNOWPACS.004.001.02,Y
