01HASH,
02REPR,01_FILEHASHCODECHECK
03CANCPY,02_REPAIRSERVICE
3.1APPRV,03_WITHDRAWSERVICE
3.2AUTHFL,04_APPROVEDSERVICE
3.3SCAN,05_AUTHORIZATIONSERVICE
3.4ACCT,06_SCANSERVICE
3.5CHCKRS,07_ACCOUNTINGSERVICE
3.6WRHS,8
04END,09_WAREHOUSE
